ngramtype	qid	gram	names	attributes	similarentitynames	categories	outgoingentitynames
bigram	QALD2_tr-16	give capitals	1.3189538328274285E-4	6.4843168821947E-4	2.0252949233042782E-4	9.556840690389172E-5	1.3940771894430874E-4
bigram	QALD2_tr-16	capitals countries	3.591431079161198E-5	1.930204572694102E-4	4.667845247606656E-5	2.526589233563154E-6	2.199229841986243E-6
bigram	QALD2_tr-16	countries africa	1.857022677293669E-4	9.09492891810585E-4	2.3232449057917565E-4	4.723090669522443E-6	3.433675922381724E-6
unigram	QALD2_tr-17	give	0.004021257165407625	0.010252770461902231	0.0174164101697046	0.00133322467954339	0.006907748259622503
unigram	QALD2_tr-17	cities	6.653847242310073E-4	0.009775538177768092	6.645583709535065E-4	6.22753401535127E-9	3.1763810808059746E-9
unigram	QALD2_tr-17	new	0.032512935308236464	0.08062330714322351	0.05048036665128934	0.028105097050369777	0.11980550343051778
unigram	QALD2_tr-17	jersey	0.006186317477540998	0.07914218434117057	0.02050871516086551	0.018807758006825197	0.11707603252370179
unigram	QALD2_tr-17	100000	6.668324493604596E-4	0.0019476693177185587	0.002630903013050802	6.22753401535127E-9	3.1763810808059746E-9
unigram	QALD2_tr-17	inhabitants	0.0	0.0	0.0	0.0	0.0
bigram	QALD2_tr-17	give cities	5.998203953700202E-5	2.8223612288834647E-4	6.406874203237829E-5	1.4559434457436569E-6	1.9443325302242073E-6
bigram	QALD2_tr-17	cities new	3.7013706877681886E-4	0.0010278138057497356	4.14689867142893E-4	5.299409388197055E-6	5.589734682095359E-6
bigram	QALD2_tr-17	new jersey	0.007367570582671898	0.08291407160881938	0.021812127697636158	0.021506007404473546	0.12290671944519106
bigram	QALD2_tr-17	jersey 100000	1.49197846361484E-4	1.1614366060785325E-4	3.216275478742854E-4	4.4536043797703366E-6	5.532772990319919E-6
bigram	QALD2_tr-17	100000 inhabitants	1.5558145885302267E-6	5.757274770862296E-7	4.3929371666304215E-6	6.2275340153512925E-9	3.1763810808059746E-9
unigram	QALD2_tr-18	museum	0.009519132037567078	0.056249265166825095	0.03375168559041318	0.031552275826660384	0.01642729329159386
unigram	QALD2_tr-18	exhibits	1.2133949503643746E-8	0.0012099256563015725	2.6724714171164568E-8	6.129462613534712E-9	3.1763810808059746E-9
unigram	QALD2_tr-18	scream	0.004014872422918813	0.012793609444851237	0.04827986991035317	0.002567407947541481	0.010639972666319655
unigram	QALD2_tr-18	munch	0.00525513483107879	0.007422693607384747	0.024882751804962328	0.0013246022919313695	0.01393009474773565
bigram	QALD2_tr-18	museum exhibits	4.598541937841614E-6	3.6629687432128107E-4	1.2563580238312552E-5	5.443724501161062E-6	2.9566648674792285E-6
bigram	QALD2_tr-18	exhibits scream	3.4488063227614934E-6	3.330451625607596E-5	1.5260673761843175E-5	1.9076036830421455E-6	2.4342467777291112E-6
bigram	QALD2_tr-18	scream munch	1.2576680247920242E-4	0.0019086702140857443	2.6991286883875347E-4	2.3946941137728873E-5	1.1629621635825363E-4
unigram	QALD2_tr-21	states	0.006711278646663554	0.11316595755496558	0.034635063750394476	0.03714264522189568	0.05205076677514152
unigram	QALD2_tr-21	border	0.004715376224282811	0.04014969049303817	0.03387462054742112	0.012979085721469037	0.011073151232860876
unigram	QALD2_tr-21	illinois	0.019720473683757626	0.09270847276870489	0.034593057704860125	0.029096131528778175	0.041916792376107515
bigram	QALD2_tr-21	states border	0.0026684148702503492	0.008270361301967557	0.017186656652603893	0.00786278561384204	0.006660507691131249
bigram	QALD2_tr-21	border illinois	0.0015886083651659535	0.0035873990023217333	9.031777409283599E-4	0.005184363354500306	8.246087536697461E-4
unigram	QALD2_tr-22	country	0.006549550931601803	0.09644529332982606	0.022207620158812513	0.015897223232212744	0.03456934738998897
unigram	QALD2_tr-22	limerick	0.003984093683716739	0.02738393739940021	0.0240280584016848	0.006531104190448978	0.019878060993172648
unigram	QALD2_tr-22	lake	0.006968505506929913	0.11555949033225833	0.09882591988163782	0.0131616758503597	0.0437930835819531
bigram	QALD2_tr-22	country limerick	3.9162940729631863E-4	0.0016519633500715382	6.772268822884607E-4	0.0010768524516077706	0.002171466786407419
bigram	QALD2_tr-22	limerick lake	0.0017752988487523453	0.00591327612700317	0.0018317943329817703	4.316717955543647E-4	0.0012933252898550658
unigram	QALD2_tr-23	television	0.00505972363113884	0.031202051789575684	0.02978081694890477	0.030232014370006912	0.06265769771513119
unigram	QALD2_tr-23	shows	1.2198620786807732E-8	0.013710354945944987	2.6724714171164568E-8	6.22753401535127E-9	3.1763810808059746E-9
unigram	QALD2_tr-23	created	1.2190499201729964E-8	6.42274457032432E-4	2.6724714171164568E-8	6.210971424884908E-9	3.1700409988083548E-9
unigram	QALD2_tr-23	walt	0.005316757062523534	0.020743319522177013	0.028077574737768576	0.003828393269463705	0.030211702840632716
unigram	QALD2_tr-23	disney	0.005984457288560364	0.02787215219231709	0.06953159991363904	0.0065556277376357	0.06794527712270707
bigram	QALD2_tr-23	television shows	3.788792262479566E-6	0.0010008733587265626	1.2583865093239289E-5	5.441768514203665E-6	4.877045630779084E-6
bigram	QALD2_tr-23	shows created	1.2198620786807732E-8	1.8533479223524216E-5	2.6724714171164663E-8	6.2275340153512925E-9	3.1763810808059746E-9
bigram	QALD2_tr-23	created walt	3.892988786899287E-6	3.233719839515864E-5	1.206652751467829E-5	2.2686110016446664E-6	3.1997550162541236E-6
bigram	QALD2_tr-23	walt disney	0.004053960227821628	0.013998806638067489	0.02893192692256832	0.004101212947890917	0.04601000932435108
unigram	QALD2_tr-24	mountain	0.04751458852351726	0.05961629352469648	0.05791075434213229	0.02820387427841985	0.025467814154090634
unigram	QALD2_tr-24	highest	0.0020015881553941475	0.017749149790527444	0.0050902585819034216	0.0026067452549698978	0.003873946593397619
unigram	QALD2_tr-24	annapurna	0.003969246977938947	0.007834914284486074	0.011750707916256755	6.22753401535127E-9	0.01066387969398933
bigram	QALD2_tr-24	mountain highest	0.001169823461359254	0.009744568331006653	0.0044669020476991615	0.0013101964029330253	9.251348355646798E-4
bigram	QALD2_tr-24	highest annapurna	6.627624130917001E-5	9.828114922772328E-4	1.2572384899265184E-4	1.937152907865629E-6	2.2315253528115255E-5
unigram	QALD2_tr-25	films	6.659983903704515E-4	0.0013152680405727434	0.0013092678134801001	6.22753401535127E-9	3.1763810808059746E-9
unigram	QALD2_tr-25	directed	1.2198620786807732E-8	0.0012683006993853736	2.6724714171164568E-8	6.210971424884908E-9	3.1763810808059746E-9
unigram	QALD2_tr-25	garry	0.006590899104774293	0.01262913719913502	0.015344254925755038	0.0013233197087924068	0.024261891608290693
unigram	QALD2_tr-25	marshall	0.013246164777883745	0.02621004977706321	0.05670394805786505	0.007653285441842504	0.05629525317144972
unigram	QALD2_tr-25	julia	0.006643580812695759	0.01589801354735964	0.039696556057928475	0.0013250477049602824	0.02655525239075661
unigram	QALD2_tr-25	roberts	1.2182388423817998E-8	8.66959104290524E-4	2.6724714171164568E-8	6.194496699619956E-9	3.1763810808059746E-9
unigram	QALD2_tr-25	starring	6.649179655981398E-4	0.0012515778032537528	6.510938633740325E-4	6.22753401535127E-9	3.1763810808059746E-9
bigram	QALD2_tr-25	films directed	1.5543741833654453E-6	1.532479552551549E-5	3.213264953039824E-6	6.2275340153512925E-9	3.1763810808059746E-9
bigram	QALD2_tr-25	directed garry	4.270502619925858E-6	2.5920907529448383E-5	9.464420074351988E-6	1.4457863213880995E-6	3.119282181686594E-6
bigram	QALD2_tr-25	garry marshall	0.004542199476422555	0.0024968873335996927	4.743623415100794E-4	0.0013607531324011516	0.016359499781821586
bigram	QALD2_tr-25	marshall julia	0.0015795499964064927	0.0011631815305252421	6.995032335385638E-4	7.211345909433471E-5	0.0026371790405166143
bigram	QALD2_tr-25	julia roberts	4.287203061041753E-6	3.102971202564979E-5	1.3956403926376698E-5	1.4476892544470745E-6	3.364847716472235E-6
bigram	QALD2_tr-25	roberts starring	1.5521051278436012E-6	2.8648756387069915E-6	2.3488153993426417E-6	6.2275340153512925E-9	3.1763810808059746E-9
unigram	QALD2_tr-26	bridges	6.663884863449067E-4	0.004759110046875959	2.6724714171164568E-8	6.22753401535127E-9	3.1763810808059746E-9
unigram	QALD2_tr-26	type	0.005444402956398493	0.10642826409151768	0.031056550925449768	0.005538826092333012	0.020401271250223358
unigram	QALD2_tr-26	manhattan	0.005284397152192186	0.01259610239463608	0.08821513371643092	0.006375231300219962	0.015122430624455055
unigram	QALD2_tr-26	bridge	0.007087254195657481	0.08055297419724303	0.09418852747640612	0.01878983834792311	0.03505446088447657
bigram	QALD2_tr-26	bridges type	1.2019778927293293E-4	7.691306998013897E-4	1.24271589459852E-5	2.71976534370058E-6	3.1682525578539566E-6
bigram	QALD2_tr-26	type manhattan	2.9883422935244144E-4	0.0032455834756606717	0.0010141499326601067	3.7905400522528085E-4	0.002137560297797391
bigram	QALD2_tr-26	manhattan bridge	0.0016074762944080147	0.006404411306229876	0.006642796132154651	0.0030017641091988315	0.0017740802940508051
unigram	QALD2_tr-28	european	6.692343589729334E-4	0.04748384670540213	6.65213460674921E-4	6.22753401535127E-9	3.1763810808059746E-9
unigram	QALD2_tr-28	countries	6.650884056361806E-4	0.003594015160285507	0.0013264726104575955	6.22753401535127E-9	3.1763810808059746E-9
unigram	QALD2_tr-28	constitutional	0.0020207846984383634	0.011682350714127394	0.01181599436614484	0.0039196439304985	0.004575901644709716
unigram	QALD2_tr-28	monarchy	0.002012114432097758	0.010845975554219312	0.009322220568697035	0.007835988821630408	0.014805101396439304
bigram	QALD2_tr-28	european countries	2.01544334748748E-5	2.3435232803733805E-4	9.823843869608823E-6	6.2275340153512925E-9	3.1763810808059746E-9
bigram	QALD2_tr-28	countries constitutional	5.196787986122788E-5	1.4248139049207012E-4	7.555324285176058E-5	2.317158357063215E-6	1.52243419819993E-6
bigram	QALD2_tr-28	constitutional monarchy	0.0013829356754689807	0.006697218001493191	0.009921546472477926	0.0018726053347824152	0.001361113073977585
unigram	QALD2_tr-29	awards	6.649423141750025E-4	0.0045690330228009375	2.6724714171164568E-8	6.22753401535127E-9	3.1763810808059746E-9
unigram	QALD2_tr-29	did	0.003969174318693704	0.004814320483574182	6.66099230928816E-4	0.0013248497436140986	0.007824400289136182
unigram	QALD2_tr-29	wikileaks	6.658764853784342E-4	5.917180798421592E-4	0.0026128809252580353	6.22753401535127E-9	3.1763810808059746E-9
unigram	QALD2_tr-29	win	0.005280533528191199	0.03612512518295578	0.020543815700288532	0.0024721959180545056	0.01701562117191868
bigram	QALD2_tr-29	awards did	1.0637641594765273E-5	1.7819130615254455E-5	2.4024121901823146E-6	1.4475931242702568E-6	2.1737001633384328E-6
bigram	QALD2_tr-29	did wikileaks	1.065215292885087E-5	7.326629322728548E-6	1.3166890937896538E-5	1.4475931242702568E-6	2.1737001633384328E-6
bigram	QALD2_tr-29	wikileaks win	5.1166886495850744E-5	8.548076912052447E-5	1.081998687588498E-4	1.8356524515645056E-6	2.837265087689441E-6
unigram	QALD2_tr-30	state	0.036003447058067434	0.0971226518509624	0.05784671558065594	0.025723534455032948	0.2924862585307207
unigram	QALD2_tr-30	usa	0.004033130286374784	0.10046031843740347	0.01883222200351212	0.005128040883094939	0.049252754259080024
unigram	QALD2_tr-30	highest	0.0020015881553941475	0.017749149790527444	0.0050902585819034216	0.0026067452549698978	0.003873946593397619
unigram	QALD2_tr-30	population	0.002686335455314461	0.025208078009446553	0.013560300564208701	0.00404650912375228	0.011285769214199597
unigram	QALD2_tr-30	density	0.0020038320770969322	0.013676688928392047	0.004633555183739222	0.001334543158782326	0.0019171460191779453
bigram	QALD2_tr-30	state usa	0.0013913985316736169	0.005845011374841611	0.007101865354329243	0.001968049194648411	0.006129282057586563
bigram	QALD2_tr-30	usa highest	1.574301093150917E-4	0.004751745981063315	2.9632152989986677E-4	1.0947117838216904E-4	1.5911317148456793E-4
bigram	QALD2_tr-30	highest population	6.899600329285296E-4	0.004542736067725558	0.0016224684317182826	1.4363079132059928E-4	6.58246600920332E-5
bigram	QALD2_tr-30	population density	0.0013871913555425321	0.008162017215036779	0.0033911953215216275	0.0019273968254336798	0.0018985381027201464
unigram	QALD2_tr-31	currency	0.002676609613743488	0.023765139154585654	0.009131505934114076	0.006572463140964833	0.00397227486335229
unigram	QALD2_tr-31	czech	0.003433632999967997	0.020566658133449836	0.057843580532137215	0.01622939799598238	0.04269811148706497
unigram	QALD2_tr-31	republic	0.0038358314642285914	0.04804494377238296	0.048896250147882125	0.020082798959025733	0.04951903860419112
bigram	QALD2_tr-31	currency czech	3.9789042829769573E-4	0.0029531355910879377	0.0013145769658677706	0.0011866006214287135	2.360974499724317E-4
bigram	QALD2_tr-31	czech republic	0.002910247998745221	0.020093338188084345	0.054898826539930855	0.007759274662303806	0.046181555410197125
unigram	QALD2_tr-32	countries	6.650884056361806E-4	0.003594015160285507	0.0013264726104575955	6.22753401535127E-9	3.1763810808059746E-9
unigram	QALD2_tr-32	european	6.692343589729334E-4	0.04748384670540213	6.65213460674921E-4	6.22753401535127E-9	3.1763810808059746E-9
unigram	QALD2_tr-32	union	0.017313939298072564	0.0478058466848914	0.12099667156069224	0.033612321567293435	0.03854198630417953
unigram	QALD2_tr-32	adopted	1.2166199203321223E-8	6.086470540879486E-4	2.6724714171164568E-8	6.22753401535127E-9	3.1763810808059746E-9
unigram	QALD2_tr-32	euro	0.005309437841771951	0.00990748415382267	0.009040892934410126	0.004982751715183102	0.025474024102549227
bigram	QALD2_tr-32	countries european	2.01544334748748E-5	2.3435232803733805E-4	9.823843869608823E-6	6.2275340153512925E-9	3.1763810808059746E-9
bigram	QALD2_tr-32	european union	9.17190935795007E-4	0.049468839955962025	9.136719745841255E-4	5.757122907206219E-6	4.124276335607266E-6
bigram	QALD2_tr-32	union adopted	6.4708227439899985E-6	1.1769566531135969E-4	1.783404841588262E-5	5.757122907206219E-6	4.124276335607266E-6
bigram	QALD2_tr-32	adopted euro	3.890606002082271E-6	2.955276323728541E-5	7.513560082899437E-6	2.499690274363388E-6	3.5758193574896523E-6
unigram	QALD2_tr-34	countries	6.650884056361806E-4	0.003594015160285507	0.0013264726104575955	6.22753401535127E-9	3.1763810808059746E-9
unigram	QALD2_tr-34	two	0.005458877075937934	0.02662719122120423	0.04933005759793494	0.005253142386678162	0.026523842444163635
unigram	QALD2_tr-34	official	0.0036963709581315854	0.031726338070948164	0.007185618847391172	0.002746700073252105	0.020030724203977796
unigram	QALD2_tr-34	languages	6.658033423832242E-4	0.013312281215187875	6.658323396421533E-4	6.22753401535127E-9	3.1763810808059746E-9
bigram	QALD2_tr-34	countries two	1.1915228458542052E-4	0.0016748630479931873	1.8798314140723414E-4	2.6449501689587263E-6	3.2254762951261045E-6
bigram	QALD2_tr-34	two official	7.800849907597707E-4	0.004983768267627013	0.001748829556390257	3.4166387425197666E-4	4.8755151147471617E-4
bigram	QALD2_tr-34	official languages	6.597682420752125E-5	0.0038182794955438325	6.75620437761687E-5	2.0001293975440695E-6	2.3065251736205355E-6
unigram	QALD2_tr-35	owner	0.002011144438278333	0.03644680362935066	0.004573057110694335	0.009637199370723368	0.007598630651015863
unigram	QALD2_tr-35	universal	0.004634208293810337	0.015246362989650703	0.04108580290335959	0.009884259910724554	0.029839591971911956
unigram	QALD2_tr-35	studios	6.649179655981398E-4	6.222819600911633E-4	6.439666285528102E-4	6.22753401535127E-9	3.1763810808059746E-9
bigram	QALD2_tr-35	owner universal	1.1601124844067576E-4	0.0026689997167104666	2.2288060165829153E-4	2.452927920503379E-4	0.00268592936271419
bigram	QALD2_tr-35	universal studios	7.098838751402435E-5	4.816124087975214E-5	8.155599111061976E-5	3.3845887884522103E-6	3.47270355566184E-6
unigram	QALD2_tr-36	countries	6.650884056361806E-4	0.003594015160285507	0.0013264726104575955	6.22753401535127E-9	3.1763810808059746E-9
unigram	QALD2_tr-36	yenisei	0.001992542513580107	0.006181091499449691	0.0019782215489190257	6.22753401535127E-9	0.001985541010120369
unigram	QALD2_tr-36	river	0.008103923482368408	0.27276322863296204	0.1324201131113022	0.019014201542580104	0.02802883629142046
unigram	QALD2_tr-36	flow	0.002682826315638786	0.020896811653727983	0.02231626213915016	0.0025357368229797037	0.0055008714520808355
bigram	QALD2_tr-36	countries yenisei	8.661731760952687E-6	3.548838121764088E-4	1.3368188501038029E-5	6.2275340153512925E-9	1.191642063210545E-6
bigram	QALD2_tr-36	yenisei river	0.002850599669420287	0.005551393931892952	0.0027926157747471987	4.5799531223059044E-6	0.002296274615403995
bigram	QALD2_tr-36	river flow	0.0035746582335522336	0.013453362301256676	0.002432090112999858	4.7994869173864716E-4	0.002342995455212461
unigram	QALD2_tr-38	monarchs	1.2190499201729964E-8	6.510532387150044E-4	2.6724714171164568E-8	6.153689738489405E-9	3.1553454445092488E-9
unigram	QALD2_tr-38	united	0.009320003296774468	0.1132047631648217	0.08966534094014891	0.0391049332569685	0.07244785031571993
unigram	QALD2_tr-38	kingdom	0.007560202526720992	0.04019793609140541	0.04986482253820212	0.015585724760457439	0.028693897024039638
unigram	QALD2_tr-38	married	0.002651155933886441	0.025707135549264837	0.007739604235239688	0.0013339361629543763	0.005442909835958556
unigram	QALD2_tr-38	german	6.664176962537083E-4	0.0012971551854701485	6.64611642808997E-4	6.22753401535127E-9	3.1763810808059746E-9
bigram	QALD2_tr-38	monarchs united	4.95978454733016E-6	2.490698833795738E-4	1.5871778063169633E-5	5.762588598688595E-6	4.490468947438511E-6
bigram	QALD2_tr-38	united kingdom	0.003878812604979468	0.043090181683438956	0.052132017395497526	0.019339852615340887	0.032400121756821144
